-346.769501144021,-386.143270950761,-395.505941288976,-241.508657973136,-262.752206772156,-316.127482905338,-352.20300233036,-380.21125167918,-263.022989444126,-223.824367705458,-315.844986122492,-367.017460353311,-329.42993356874,-345.260033135126,-430.605847346734,-236.059193142315,-312.106388176569,-294.19804301325,-379.521944385118,-280.59795245993,-356.558064695819,-349.589022909583,-323.054725448702,-315.36756643687,-298.368631219437,-382.609156732349,-314.360216225162,-347.053253792291,-285.26655764047,-297.118586437991,-347.321369478905
-151.119310376364,-127.208161941899,-194.842129747975,-176.24310084817,-190.133980730694,-140.375807304796,-151.214418736548,-192.355669629662,-131.205004956576,-152.767506593592,-120.81436859909,-160.879003475644,-110.985398179926,-245.399160398067,-157.83772875854,-82.7879845794687,-181.893662500282,-115.293220905833,-149.865712619241,-139.766524480534,-91.6706275468629,-209.458335277682,-139.582400224472,-154.203161280359,-151.611483801292,-180.528644066053,-142.559788425067,-106.37094894844,-218.904927154984,-115.399569951011,-176.636195869237
-131.983782410824,-119.482197114856,-152.88621512468,-148.519646328216,-148.414404992411,-78.2147076004732,-104.31104907109,-166.519872297976,-130.636484416625,-119.350848119471,-114.600991153481,-145.534944422564,-94.5237086604412,-177.226055964567,-134.851319987294,-76.7484292365723,-122.657913677946,-74.801621578291,-143.586743999883,-131.855069031125,-91.6706275468629,-99.1128942591252,-120.755736940753,-146.756162869676,-121.698620693881,-151.297455048496,-113.191336220021,-81.1623146986922,-121.226490762407,-110.712899622945,-168.407220233341
-131.983782410824,-108.329618114975,-89.4112258225239,-132.220440529626,-125.325200311114,-67.0248987121592,-104.31104907109,-152.301586053969,-105.141648028211,-101.230587636838,-102.65767466143,-145.534944422564,-94.5237086604412,-177.226055964567,-134.851319987294,-57.0114668196849,-67.757910365318,-74.801621578291,-135.616526731324,-101.454924546324,-76.7238266203259,-81.8822677911164,-111.704698891409,-133.862549361145,-97.9586747576382,-125.976189441901,-104.175719741596,-64.8604118624522,-111.069911513853,-104.923688172783,-166.216571942574
-114.692698362229,-86.6363518352184,-88.0982370445368,-119.892829765721,-105.831481620573,-67.0248987121592,-72.1186417261063,-152.301586053969,-85.6026683317437,-97.6532542660548,-85.4678703034674,-145.534944422564,-90.030811082553,-167.140991989011,-134.851319987294,-39.3361822983161,-63.9889596641332,-74.801621578291,-133.704607419647,-97.2668320337052,-70.019437470949,-71.9856861006936,-109.496512731787,-118.030178492407,-91.6031564889672,-113.838948107666,-104.175719741596,-53.4624757140988,-110.812175751292,-101.737624641749,-100.747141017117
-111.81719960459,-86.1538016232501,-85.7934949510325,-119.892829765721,-85.59054155766,-37.360449985342,-71.7582762587806,-148.056258052061,-83.7473401117514,-97.6532542660548,-85.4678703034674,-145.534944422564,-86.2752505555828,-167.140991989011,-134.851319987294,-39.0596389154763,-59.9270336258118,-68.8172506474129,-133.373439397957,-95.3079098342628,-58.7590361756764,-51.1532531640106,-99.4703119335052,-114.204906935496,-88.5817142965412,-104.728794800615,-104.175719741596,-53.4624757140988,-107.586980926865,-101.737624641749,-100.747141017117
-99.6143115429459,-86.1538016232501,-82.7516922639088,-119.892829765721,-85.59054155766,-33.5358242515643,-71.7582762587806,-148.056258052061,-82.0668339171634,-90.4054353668057,-85.4678703034674,-143.487092009273,-81.1450860248088,-119.609894966872,-134.716641158872,-30.7408442658358,-57.3868905698594,-68.8172506474129,-123.866115684571,-93.8969897121127,-57.5822195885905,-44.3672220300241,-96.526229156683,-93.1805035674359,-88.5817142965412,-104.728794800615,-102.834030410456,-51.3833511672802,-105.186061842054,-99.7029647452075,-83.778907174121
-95.4615603199318,-86.1538016232501,-81.3925085155715,-115.178697873792,-85.59054155766,-33.5291507015636,-71.7582762587806,-141.206368594076,-81.3328997940492,-90.2451272578868,-82.6479795081429,-131.876020302524,-78.8688485833497,-119.609894966872,-134.716641158872,-27.8272773627797,-54.83685587217,-65.4031576732835,-120.565807973956,-93.1738351000042,-52.7015148420278,-40.9266601651646,-94.9715568225395,-92.3496523190913,-88.1766452722052,-104.728794800615,-87.8750769233629,-47.9070209305923,-95.6341832640584,-97.702711961196,-83.778907174121
-95.4615603199318,-86.1538016232501,-79.2797257645036,-114.7765324814,-82.9209694400236,-30.9565876649518,-71.5342404613858,-136.089949939149,-81.3328997940492,-88.6571200631747,-69.4995521823084,-129.897728637831,-78.6577624667823,-119.609894966872,-134.716641158872,-26.7629861856036,-54.5664519427928,-43.8478020346147,-119.700252936365,-92.7031745155567,-50.8455983135227,-33.1572848544911,-91.3594635059345,-86.8182423999218,-87.7318781690923,-98.3362060758547,-86.8755642401505,-47.3286076132437,-70.2139715122835,-88.1578012096635,-61.9045227558678
-94.9851011794167,-84.8226433274712,-77.7370687495005,-114.7765324814,-81.1541049940327,-28.6422463131795,-63.752508669961,-136.089949939149,-72.4248552515693,-88.6571200631747,-67.7314894700568,-128.616431870343,-78.5071699406349,-119.59791479176,-134.716641158872,-22.6440317493675,-54.3302808589889,-43.8478020346147,-119.110520323959,-92.5326520482198,-50.6691576285783,-31.8608044205201,-91.3594635059345,-83.1320645365168,-87.5956132425589,-94.7375834788493,-82.263238427336,-40.1830466758291,-62.5148532552999,-88.1578012096635,-61.9045227558678
-92.8077558357812,-73.6597517004096,-71.3403379005514,-114.7765324814,-66.8783802131872,-28.6422463131795,-61.5757661270586,-126.396024553209,-58.2856370004347,-87.0462562874326,-67.4451526254435,-128.616431870343,-78.261361330067,-119.59791479176,-133.894547248448,-20.6044223001697,-54.1005928170057,-38.5212772462585,-117.788671174501,-91.7311158484698,-50.3126080776546,-31.7070916042832,-91.1931376965083,-76.5792501968287,-77.4271683107574,-79.6507327346402,-75.1433556339627,-31.6607174238295,-55.8008507440786,-88.1578012096635,-61.9045227558678
-89.5619622344738,-73.6597517004096,-70.0832654928937,-113.871781833748,-59.1277883442668,-28.6422463131795,-61.0030815203754,-126.396024553209,-54.883062729691,-83.3225690946879,-66.9892901870394,-125.69873846037,-77.883967177041,-116.875822616845,-133.894547248448,-20.1714586412515,-53.9103676505138,-33.2976923013352,-117.788671174501,-91.1729688964988,-49.7202522946288,-30.979913670148,-90.7502997395281,-76.5792501968287,-76.7119730653596,-77.9671936141817,-73.6218478145983,-30.4929317730752,-50.4180853343643,-88.1578012096635,-61.9045227558678
-83.6310946449758,-73.377343265073,-70.0832654928937,-103.351020214795,-55.5285589261634,-28.6422463131795,-60.9029326412694,-126.396024553209,-54.883062729691,-82.4673162314612,-65.6328140916477,-118.430020777324,-77.6858348556499,-113.623984528238,-133.894547248448,-18.9931545657244,-53.3740059544919,-32.1790644830931,-116.179377134551,-90.6894089333853,-49.2774378563782,-27.5650293606571,-90.5779595746959,-76.2746131461507,-75.6176195667036,-74.4989131960467,-73.2028118088639,-29.8963637943898,-50.4180853343643,-87.9597458899021,-61.9045227558678
-81.3352158013291,-67.2595971487086,-69.7669456969713,-92.6682544688531,-54.5666802508368,-28.6422463131795,-59.8518932824832,-126.396024553209,-51.1099615520462,-82.0902510490082,-65.6328140916477,-117.641851270062,-77.6430262088195,-112.629569254757,-133.738698321928,-18.6766872287084,-53.1085775528642,-32.1790644830931,-115.954257804968,-90.2957153338694,-49.0438337339858,-24.709413141562,-90.3666905267881,-74.4844037512648,-74.8737260963224,-74.4989131960467,-67.5096326944833,-29.2884230935425,-43.9882638322859,-83.7438579160089,-61.9045227558678
-81.3352158013291,-65.1130546971327,-69.7669456969713,-91.0278099501074,-53.5853796849253,-28.6422463131795,-57.1256822675328,-126.396024553209,-50.1941866251009,-73.7812124599255,-65.6328140916477,-109.166464271148,-77.6338121560557,-109.579266901486,-129.592371634708,-18.4797173530022,-52.9557231241018,-29.9482229471343,-115.954257804968,-84.9989906324827,-48.9355511187746,-24.3930519832041,-88.4591158944457,-70.8832674025343,-73.808782035715,-74.4989131960467,-60.7483890857973,-28.7202044211865,-43.0373894685242,-81.5369356839682,-61.9045227558678
