-38.8944210789355,-63.5274511896212,-87.9910095392543,-75.4648044289296,-98.9028595335578,-55.5517731787143,-97.1654494801941,-8.94837428926587,-93.3128022778591,-33.3467078535611,-38.4965929317061,-121.273424666651,-82.4797666937432,-56.1111032060086,-28.4716042491783,-72.8035333662264,-156.201534078322,-76.1069790387416,-29.3624905724675,-50.9674034841511,-142.567021628028,-113.261582318637,-10.2658221931535,-107.48496745352,-55.8535651870572,-33.3990119319774,-81.1374022569765,-109.956983558741,-89.748798843481,-16.8320934962539,-81.0165638532924
0.551635354643579,18.8699839194676,31.4581073191169,10.3481991176468,2.37295121796451,26.5772030227463,2.61633503001161,6.39180944218251,13.1198725661466,33.3692414006949,15.0161524850785,8.20025669160351,28.1400894973122,26.5385532083928,16.6777753464724,15.7696252112912,19.3074399639345,33.2946825300234,17.4499039708283,29.743708670369,13.714862027133,16.1140114839398,34.0646174952681,29.8915532290598,21.1565733250408,23.0712951310085,6.02479772638825,-1.84352306714337,30.1757571690164,20.6489206891496,4.07776884637198
11.4459354563105,18.8699839194676,31.4581073191169,19.3652050645399,12.5155227960123,26.5772030227463,6.36462935457746,18.9987848975682,18.2559845367811,33.3692414006949,22.1348108893647,11.5792072590066,28.1400894973122,26.5385532083928,17.1195505565117,20.1162711725547,19.3074399639345,33.2946825300234,17.4499039708283,30.1244422708581,29.1292858199182,29.3045862803348,34.0646174952681,34.1646955938922,24.3929524053759,40.5801233415836,14.9450281304857,20.6027141718369,45.3091215073211,25.8775496356902,4.07776884637198
25.7647874341624,45.0622555772175,31.4581073191169,23.4985361783215,17.6577840509656,31.1118096693175,26.9752209011003,33.3749170241854,23.7902424645167,51.0756159474318,22.1348108893647,23.5712892727227,28.1400894973122,37.4565188438564,19.1006567044484,20.1162711725547,34.3800047226516,33.2946825300234,17.4499039708283,35.2803453757904,36.8257800756065,29.3045862803348,34.0646174952681,51.628289977226,24.3929524053759,40.5801233415836,33.3043319810758,34.3004546187304,45.3091215073211,25.8775496356902,4.07776884637198
37.901372357314,45.0622555772175,31.4581073191169,23.4985361783215,17.6577840509656,31.1118096693175,26.9752209011003,33.3749170241854,23.7902424645167,51.0756159474318,22.1348108893647,39.5627394876353,28.1400894973122,37.4565188438564,30.3593711921864,20.1162711725547,34.3800047226516,33.2946825300234,31.1064585027302,35.2803453757904,36.8257800756065,29.3045862803348,46.5329169858684,51.628289977226,24.3929524053759,40.5801233415836,33.3043319810758,34.3004546187304,45.3091215073211,25.8775496356902,4.07776884637198
37.901372357314,45.0622555772175,34.6334736696608,30.0604427494472,25.638103589972,31.1118096693175,39.3406782573467,33.3749170241854,33.0663404467715,51.0756159474318,22.1348108893647,39.5627394876353,28.1400894973122,37.4565188438564,30.3593711921864,34.4668309186362,34.3800047226516,33.2946825300234,31.1064585027302,36.289013245139,37.510531156048,31.2125105271603,46.5329169858684,51.628289977226,35.2052061283211,40.5801233415836,40.1482837141204,42.4194164984448,45.3091215073211,32.6987964201376,4.07776884637198
39.2923014647325,45.0622555772175,34.6334736696608,30.0604427494472,25.638103589972,31.1118096693175,39.3406782573467,40.6592772213022,33.0663404467715,51.0756159474318,22.1348108893647,39.5627394876353,28.1400894973122,38.1896662311992,30.3593711921864,43.3917271642593,34.3800047226516,33.2946825300234,50.7779331014091,45.6993235375019,37.510531156048,37.6303126152554,46.5329169858684,51.628289977226,35.2052061283211,40.5801233415836,40.1482837141204,52.9316735350377,45.3091215073211,32.6987964201376,20.0861974115618
42.5451327143781,46.8584268480816,34.6334736696608,48.2396768238977,35.0348265292372,45.2291834574531,39.3406782573467,40.6592772213022,33.6783731017684,51.0756159474318,25.1055939690591,39.5627394876353,28.1400894973122,38.1896662311992,30.3593711921864,43.3917271642593,42.1047531943787,37.0474866658114,50.7779331014091,45.6993235375019,37.5798738630448,37.6303126152554,49.9423301669701,51.628289977226,35.2052061283211,40.5801233415836,40.1482837141204,52.9316735350377,51.9655775906513,32.6987964201376,20.0861974115618
42.5451327143781,47.4786384121726,34.6334736696608,48.2396768238977,35.0348265292372,50.0354681284563,39.3406782573467,40.6592772213022,33.6783731017684,51.0756159474318,29.2776950587159,39.5627394876353,36.1196014637263,38.1896662311992,44.3532214224085,43.3917271642593,42.1047531943787,41.6936274787985,50.7779331014091,45.6993235375019,37.5798738630448,39.0436068181713,49.9423301669701,51.628289977226,36.7725275285723,40.5801233415836,40.1482837141204,52.9316735350377,55.2289492527112,35.0400366178866,23.1158927427637
42.5451327143781,47.4786384121726,34.6334736696608,48.2396768238977,37.2309747460828,50.0354681284563,39.3406782573467,46.3132589198216,43.1316613977488,51.0756159474318,31.2209502335034,39.5627394876353,36.1196014637263,43.2282718240249,44.3532214224085,43.3917271642593,42.1047531943787,52.3661288817781,51.7738445472264,45.6993235375019,37.5798738630448,39.0436068181713,49.9423301669701,51.628289977226,36.7725275285723,40.5801233415836,40.1482837141204,52.9316735350377,55.2289492527112,35.0400366178866,26.147169662988
