-126.175248748928,-80.914576376531,11.2193247133294,-134.734317268368,-29.8279213748061,-76.6036710374159,-89.6707866591663,-86.9052325484931,-22.9208306876046,-38.4182001297452,-18.2073108577137,-12.2201769027376,-89.0563609564628,-89.9401508589536,-34.3117008068679,-87.3891898797924,-138.320856749171,-56.9480149995681,-52.7491149042264,-87.4649731359718,-58.6011296701432,-106.494930692995,-23.3713204198695,-78.0799501202746,-16.8846384749952,-55.5612513763899,-3.99874883091907,-31.2118662277304,-70.3365758336343,-66.2343918650654,-74.1163670266079
4.39226109576015,33.4859175815601,15.8143917999298,19.3697246418361,18.121909009109,25.3930999207466,18.2891068720919,33.9801206815585,10.0293951746431,47.2130117187418,14.9410080361901,12.4353220638538,20.0195596741841,21.2251134841461,16.6372226104207,20.2484639547539,18.7809228906989,45.2646007850351,25.3991412311537,28.8028329078592,8.41043099834231,2.92175453472547,14.6369019594035,18.2729881204469,17.4575124784955,27.1241328635128,28.9676144798986,23.446039361229,43.1019146214119,25.1664847666597,19.0025992219553
4.39226109576015,33.4859175815601,35.191849298476,26.6296515929636,18.121909009109,29.7183179053439,23.9209857904513,39.7712777606544,19.022525069028,48.4053197810711,24.2346310353465,15.571154113462,29.4855451948041,41.1949128695493,40.2859302170595,27.5077286759468,21.1749303422051,45.2646007850351,40.0220398917323,28.8028329078592,32.693990652844,21.3398280881734,30.2670296257789,36.7326904643283,35.4485027978989,28.4208367833332,46.1638578902671,23.4671273686643,43.1019146214119,41.6127727576153,19.0025992219553
21.5759826358775,33.4859175815601,35.191849298476,26.6296515929636,21.896399555837,29.7183179053439,23.9209857904513,39.7712777606544,20.058425140667,48.4053197810711,26.3739512627364,18.6386487165959,29.4855451948041,42.9818764355185,40.2859302170595,27.5077286759468,22.5530509099934,45.2646007850351,40.0220398917323,29.1064007165493,32.693990652844,21.3398280881734,30.2970647365849,36.7326904643283,35.4485027978989,33.5931939026574,46.1638578902671,29.0427591796037,43.1019146214119,52.84137839414,19.0025992219553
21.5759826358775,33.4859175815601,35.191849298476,26.6296515929636,26.9885707397311,30.0669983131249,28.1693864730473,40.4822199518355,22.3629126303434,48.4053197810711,26.3739512627364,18.6386487165959,31.0886367229583,47.9279229029659,40.2859302170595,41.1128515820972,36.3889854073687,45.2646007850351,40.0220398917323,43.9305890768827,32.693990652844,21.3398280881734,38.3227256251214,42.2080845720443,35.4485027978989,33.5931939026574,46.1638578902671,40.4958356199132,45.4695233515036,52.84137839414,19.0025992219553
27.0676886279638,37.2703695909583,35.191849298476,34.0362582688689,28.2490459415372,30.0669983131249,28.3758308815802,40.4822199518355,33.9536031733953,48.4053197810711,26.3739512627364,31.3209477751812,31.0886367229583,47.9279229029659,40.2859302170595,52.1415638450611,42.4895069126936,45.2646007850351,40.0220398917323,43.9305890768827,43.7765211957947,21.3398280881734,47.6779884032694,42.2080845720443,35.4485027978989,34.504953312661,48.207199492007,41.249233973824,51.0033438298936,52.84137839414,29.4103818879031
38.8309051073223,37.4815340357481,35.191849298476,49.4372070190933,39.5794564304963,34.8669025158944,29.1555301565713,41.9176212208196,33.9536031733953,48.4053197810711,37.2197044633887,31.3209477751812,41.9489472516251,47.9279229029659,40.2859302170595,52.1415638450611,42.4895069126936,45.2646007850351,48.4279145639646,43.9305890768827,43.7765211957947,29.3224251209787,47.6779884032694,42.2080845720443,35.4485027978989,34.504953312661,48.207199492007,41.249233973824,51.0033438298936,52.84137839414,29.4103818879031
38.8309051073223,37.4815340357481,37.0426177442874,49.5892786444109,43.5647794050813,45.1604687312266,29.1555301565713,43.3774647116048,33.9536031733953,48.4053197810711,37.2197044633887,31.3209477751812,49.4235904394465,47.9279229029659,40.2859302170595,52.1415638450611,43.4408653951063,45.2646007850351,48.4279145639646,43.9305890768827,43.7765211957947,29.3224251209787,47.6779884032694,46.3912594536894,35.4485027978989,53.6170932948721,48.4683502534676,49.8088953110109,51.0033438298936,52.84137839414,29.4103818879031
38.8309051073223,47.6803661651905,37.0426177442874,49.5892786444109,43.5647794050813,45.1604687312266,35.2393603285926,50.1788795975485,33.9536031733953,48.4053197810711,37.2197044633887,31.7331477461905,49.4235904394465,47.9279229029659,40.2859302170595,52.1415638450611,43.4408653951063,45.2646007850351,49.839064575133,43.9305890768827,43.7765211957947,37.3426788642087,47.6779884032694,50.5838622738733,35.4485027978989,53.6170932948721,48.7013169419471,49.8088953110109,54.108748664421,52.84137839414,42.0525506150126
38.8309051073223,47.6803661651905,37.0426177442874,49.5892786444109,43.5647794050813,45.1604687312266,35.2393603285926,50.1788795975485,33.9536031733953,48.4053197810711,37.2197044633887,39.1247857079872,57.3778283860392,49.6643339764292,40.2859302170595,52.1415638450611,43.4408653951063,45.2646007850351,51.8801339166854,43.9305890768827,43.7765211957947,42.1714888682729,47.6779884032694,50.5838622738733,35.4485027978989,53.6170932948721,48.7013169419471,49.8088953110109,54.108748664421,52.84137839414,48.3422629039705
